EventDate,GroupName,SiteName,SiteID,site_latitude,site_longitude,site_altitude,do_saturation,NitrateN
2001-07-28 12:00:00,"Riverside Military Academy, Environmental Group",Limestone Creek,20,34.314,-83.7997,339.444397,78.84,0.1
2001-08-29 12:00:00,"Riverside Military Academy, Environmental Group",Limestone Creek,20,34.314,-83.7997,339.444397,85.79,0.1
2001-09-20 12:00:00,"Riverside Military Academy, Environmental Group",Limestone Creek,20,34.314,-83.7997,339.444397,79.0,1.25
2001-11-08 11:00:00,Chattahoochee Headwaters Association,Upper Chattahoochee River,250,34.6919,-83.713,422.562958,85.89,0.0
2001-11-13 12:00:00,Canton Creek Patrol,Canton Creek,31,34.2275,-84.4833,262.249542,79.6,0.3
2001-11-13 12:00:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,84.64,0.0
2001-10-23 12:00:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,78.86,0.0
2001-01-30 11:15:00,Gainesville/Hall County AAS,Flat Creek,38,34.2652,-83.8696,355.62,75.66,6.0
2001-02-27 12:21:00,Gainesville/Hall County AAS,Flat Creek,38,34.2652,-83.8696,355.62,76.74,10.0
2001-03-31 13:15:00,Gainesville/Hall County AAS,Flat Creek,38,34.2652,-83.8696,355.62,78.48,9.0
2001-05-29 15:05:00,Gainesville/Hall County AAS,Flat Creek,38,34.2652,-83.8696,355.62,74.19,8.0
2001-06-25 16:10:00,Gainesville/Hall County AAS,Flat Creek,38,34.2652,-83.8696,355.62,86.09,14.0
2001-07-31 15:10:00,Gainesville/Hall County AAS,Flat Creek,38,34.2652,-83.8696,355.62,82.96,6.0
2001-08-28 15:05:00,Gainesville/Hall County AAS,Flat Creek,38,34.2652,-83.8696,355.62,85.0,11.0
2001-09-27 15:30:00,Gainesville/Hall County AAS,Flat Creek,38,34.2652,-83.8696,355.62,88.86,9.0
2001-10-30 14:45:00,Gainesville/Hall County AAS,Flat Creek,38,34.2652,-83.8696,355.62,86.98,6.0
2001-12-08 10:00:00,Chattahoochee Headwaters Association,Upper Chattahoochee River,250,34.6919,-83.713,422.562958,88.46,0.0
2001-12-30 17:45:00,Chamberlin Checkers,"Site 616, North Oconee River",131,33.8958,-83.35,183.491837,75.38,0.0
2001-12-31 10:00:00,Roswell Station HomeOwners Assoc.,Hogwallow Creek,63,34.0354,-84.3499,309.759705,80.7,0.2
2001-12-01 12:50:00,City of Roswell,Hogwallow Creek,218,34.0394,-84.3489,320.651794,81.57,0.0
2001-11-18 10:48:00,Roswell Station HomeOwners Assoc.,Hogwallow Creek,63,34.0354,-84.3499,309.759705,62.41,0.2
2001-11-21 12:00:00,Kiwanis Club of Historic Roswell,Foe Killer Creek,168,34.0433,-84.3212,297.616272,77.61,2.0
2001-12-27 12:00:00,Kiwanis Club of Historic Roswell,Foe Killer Creek,168,34.0433,-84.3212,297.616272,75.2,4.0
2001-11-24 12:00:00,Shadowbrook Homeowners Association,Vickery Creek,92,34.0183,-84.342,286.369629,55.75,0.2
2001-12-09 12:35:00,The Nichols Family,Willow Lake Headwaters,199,33.9998,-84.2891,317.725739,16.23,0.2
2001-12-01 08:30:00,Friends of Sapelo,Harris Neck Creek,64,31.6096,-81.2901,2.955935,60.46,0.0
2001-12-07 09:10:00,Friends of Sapelo,Hudson Creek,62,31.4535,-81.363,1.204188,73.16,0.0
2002-01-05 10:30:00,Friends of Sapelo,Hudson Creek,62,31.4535,-81.363,1.204188,128.79,0.0
2002-01-05 09:00:00,Friends of Sapelo,Harris Neck Creek,64,31.6096,-81.2901,2.955935,65.83,0.0
2002-03-21 12:00:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,88.69,0.0
2002-03-21 12:00:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,86.95,0.0
2002-02-24 15:07:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,84.61,0.0
2002-02-24 13:58:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,83.98,0.0
2002-05-14 16:30:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,88.11,0.0
2002-05-11 11:00:00,Chattahoochee Headwaters Association,Upper Chattahoochee River,250,34.6919,-83.713,422.562958,83.36,0.0
2002-02-05 08:00:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,50.57,0.5
2002-03-07 13:00:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,107.33,0.0
2002-04-30 08:00:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,30.88,0.5
2002-05-16 08:00:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,45.24,0.0
2002-06-03 08:00:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,24.93,0.0
2001-09-11 12:00:00,Claxton Poultry Co.,Canoochee River,45,32.1841,-81.8889,27.661636,37.31,0.4
2001-11-12 12:00:00,Claxton Poultry Co.,Canoochee River,45,32.1841,-81.8889,27.661636,38.59,0.1
2001-11-12 12:00:00,Claxton Poultry Co.,Canoochee River,46,32.1828,-81.8875,27.37039,35.47,0.1
2001-11-12 12:00:00,Claxton Poultry Co.,Canoochee River,47,32.179,-81.8783,33.382378,34.87,2.6
2001-12-03 12:00:00,Claxton Poultry Co.,Canoochee River,45,32.1841,-81.8889,27.661636,36.23,0.33
2001-12-03 12:00:00,Claxton Poultry Co.,Canoochee River,46,32.1828,-81.8875,27.37039,36.74,0.6
2001-12-03 12:00:00,Claxton Poultry Co.,Canoochee River,47,32.179,-81.8783,33.382378,33.14,1.0
2002-01-08 12:00:00,Claxton Poultry Co.,Canoochee River,45,32.1841,-81.8889,27.661636,34.49,0.1
2002-01-08 12:00:00,Claxton Poultry Co.,Canoochee River,46,32.1828,-81.8875,27.37039,52.65,0.6
2002-01-08 12:00:00,Claxton Poultry Co.,Canoochee River,47,32.179,-81.8783,33.382378,43.99,0.1
2002-04-19 12:45:00,Chamberlin Checkers,"Site 616, North Oconee River",131,33.8958,-83.35,183.491837,81.33,0.0
2002-04-08 12:00:00,Madison County Middle Bluestoners,Bluestone Creek,24,34.1839,-83.1531,158.724548,96.43,0.0
2002-05-06 12:00:00,Madison County Middle Bluestoners,Bluestone Creek,24,34.1839,-83.1531,158.724548,96.81,0.0
2002-04-30 08:00:00,Friends of Shoal Creek,Shoal Creek,257,34.2637,-84.5962,269.404999,66.58,0.0
2002-04-25 11:30:00,Sullivan's Stream Walkers,No Name Creek,210,34.1793,-84.4644,302.283569,71.1,0.0
2002-04-23 08:21:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,87.03,0.0
2002-04-23 18:30:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,85.86,0.0
2002-05-15 10:00:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,89.45,0.0
2002-05-15 11:05:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,93.62,0.0
2002-05-02 11:11:00,Jekyll Is. Historic Wharf Group,Jekyll Creek,178,31.0577,-81.4235,1.51,40.8,0.0
2002-04-05 08:50:00,Friends of Sapelo,Hudson Creek,62,31.4535,-81.363,1.204188,64.48,0.5
2002-04-08 09:00:00,Friends of Sapelo,Harris Neck Creek,64,31.6096,-81.2901,2.955935,58.74,0.0
2002-05-07 09:00:00,Friends of Sapelo,Harris Neck Creek,64,31.6096,-81.2901,2.955935,34.24,0.0
2002-04-23 16:00:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,87.64,0.0
2002-05-04 08:25:00,Friends of Sapelo,White Chimney River,269,31.5822,-81.3587,-0.106995,43.64,0.0
2002-04-20 13:00:00,Tybee Island Marine Science Center,Tybee Island Beach,240,32.0,-80.8458,2.748266,79.19,0.0
2001-09-29 14:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,89.9,0.0
2001-11-24 14:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,72.81,0.0
2001-12-24 10:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,77.87,0.0
2002-01-26 16:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,81.56,0.0
2002-02-24 10:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,78.66,0.0
2002-03-31 13:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,82.81,0.0
2002-04-27 14:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,96.43,0.0
2002-05-24 15:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,90.66,0.0
2002-06-29 14:45:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,112.77,0.0
2002-05-31 17:00:00,Friends of Shoal Creek,Shoal Creek,257,34.2637,-84.5962,269.404999,67.38,0.0
2002-05-18 15:00:00,Sullivan's Stream Walkers,No Name Creek,210,34.1793,-84.4644,302.283569,70.48,0.5
2002-06-23 14:30:00,Sullivan's Stream Walkers,No Name Creek,210,34.1793,-84.4644,302.283569,72.33,0.0
2002-06-20 12:00:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,77.38,0.0
2002-06-20 13:00:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,75.81,0.0
2002-07-25 09:57:00,Holly Creek Helpers,Holly Creek Site #4,244,34.4501,-84.2027,404.143829,88.71,0.0
2002-07-25 22:43:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,87.03,0.0
2002-07-15 20:00:00,Friends of Shoal Creek,Shoal Creek,257,34.2637,-84.5962,269.404999,66.32,0.0
2002-07-20 15:00:00,Sullivan's Stream Walkers,No Name Creek,210,34.1793,-84.4644,302.283569,71.96,0.5
2002-07-08 10:00:00,Tybee Island Marine Science Center,Tybee Island Beach,240,32.0,-80.8458,2.748266,48.28,0.0
2002-07-16 08:45:00,Chattahoochee Headwaters Association,Upper Chattahoochee River,250,34.6919,-83.713,422.562958,78.44,0.0
2002-06-27 16:30:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,92.89,0.0
2002-10-29 16:00:00,Tybee Island Marine Science Center,Tybee Island Beach,240,32.0,-80.8458,2.748266,102.73,0.0
2002-11-20 13:25:00,Cedar Hill,Tributary to Taylor Creek,309,34.328,-84.0184,396.914093,63.57,0.0
2002-09-30 16:30:00,Chattahoochee Headwaters Association,Upper Chattahoochee River,250,34.6919,-83.713,422.562958,77.95,0.0
2002-08-23 11:30:00,"Rome Middle School, Joanne Moss & Carolyn Petty",Burwell Creek,222,34.2635,-85.1704,176.162125,54.74,0.0
2002-09-25 11:30:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,58.71,0.5
2002-09-22 15:15:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,85.3,0.0
2002-09-22 16:02:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,85.09,0.0
2002-08-15 12:00:00,Kiwanis Club of Historic Roswell,Foe Killer Creek,168,34.0433,-84.3212,297.616272,85.8,1.5
2002-08-25 12:00:00,Atlanta Rowing Club,Chattahoochee River Tributary,22,34.0081,-84.3742,261.603333,55.82,-0.01
2002-10-13 12:00:00,Kiwanis Club of Historic Roswell,Foe Killer Creek,168,34.0433,-84.3212,297.616272,86.22,1.5
2001-11-15 15:00:00,"Jenkins High School, Marine Science Club",Casey Canal,48,32.0025,-81.0855,1.21495,85.08,0.0
2001-12-15 15:00:00,"Jenkins High School, Marine Science Club",Casey Canal,48,32.0025,-81.0855,1.21495,27.69,0.0
2002-01-24 15:00:00,"Jenkins High School, Marine Science Club",Casey Canal,48,32.0025,-81.0855,1.21495,114.24,0.0
2002-02-21 15:00:00,"Jenkins High School, Marine Science Club",Casey Canal,48,32.0025,-81.0855,1.21495,110.85,2.0
2002-03-28 14:30:00,"Jenkins High School, Marine Science Club",Casey Canal,48,32.0025,-81.0855,1.21495,68.26,1.5
2002-04-18 15:00:00,"Jenkins High School, Marine Science Club",Casey Canal,48,32.0025,-81.0855,1.21495,95.93,0.0
2002-06-12 11:00:00,"Jenkins High School, Marine Science Club",Casey Canal,48,32.0025,-81.0855,1.21495,53.79,2.0
2002-07-29 13:00:00,"Jenkins High School, Marine Science Club",Casey Canal,48,32.0025,-81.0855,1.21495,75.48,0.5
2002-08-27 15:00:00,"Jenkins High School, Marine Science Club",Casey Canal,48,32.0025,-81.0855,1.21495,64.74,0.0
2002-09-26 14:45:00,"Jenkins High School, Marine Science Club",Casey Canal,48,32.0025,-81.0855,1.21495,76.53,0.5
2002-09-30 15:00:00,Tybee Island Marine Science Center,Tybee Island Beach,240,32.0,-80.8458,2.748266,77.68,0.0
2002-07-30 15:00:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,89.37,0.0
2002-08-27 16:00:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,106.52,0.0
2002-09-17 16:15:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,87.92,0.0
2002-07-01 09:00:00,Friends of Sapelo,Harris Neck Creek,64,31.6096,-81.2901,2.955935,28.75,0.0
2002-08-05 20:30:00,Friends of Sapelo,Harris Neck Creek,64,31.6096,-81.2901,2.955935,45.74,0.0
2002-09-07 09:00:00,Friends of Sapelo,Harris Neck Creek,64,31.6096,-81.2901,2.955935,44.02,0.0
2002-06-20 22:00:00,Kiwanis Club of Historic Roswell,Foe Killer Creek,168,34.0433,-84.3212,297.616272,84.04,1.5
2002-07-28 12:00:00,Kiwanis Club of Historic Roswell,Foe Killer Creek,168,34.0433,-84.3212,297.616272,86.62,2.0
2002-06-16 13:00:00,Atlanta Rowing Club,Chattahoochee River Tributary,22,34.0081,-84.3742,261.603333,51.86,0.44
2002-07-21 12:30:00,Atlanta Rowing Club,Chattahoochee River Tributary,22,34.0081,-84.3742,261.603333,43.59,0.1
2002-08-31 11:30:00,Tybee Island Marine Science Center,Tybee Island Beach,240,32.0,-80.8458,2.748266,101.63,0.0
2002-07-27 16:00:00,Kody Creek Watch Dogs,Kody Creek,176,34.0253,-84.2192,291.909149,76.77,0.0
2002-08-21 11:58:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,86.82,0.0
2002-08-21 10:00:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,83.82,0.0
2002-08-23 11:00:00,Sullivan's Stream Walkers,No Name Creek,210,34.1793,-84.4644,302.283569,70.11,0.0
2002-01-28 12:00:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,62.97,0.0
2002-02-28 15:20:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,78.97,0.0
2002-03-26 15:20:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,70.55,1.0
2002-04-29 17:30:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,88.3,0.0
2002-05-28 15:15:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,77.72,0.0
2002-06-25 16:00:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,86.81,1.0
2002-07-25 18:00:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,57.39,0.5
2002-08-20 09:45:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,5.32,0.0
2002-08-27 09:30:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,5.64,0.0
2002-09-24 16:45:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,46.48,1.0
2002-10-22 16:45:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,57.12,1.0
2002-11-26 12:00:00,A and E Investigators,Balus Creek,332,34.2407,-83.8658,348.15155,57.86,0.0
2002-12-10 09:30:00,Madison County Middle Bluestoners,Bluestone Creek,24,34.1839,-83.1531,158.724548,93.39,0.0
2002-10-30 16:00:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,87.46,0.0
2002-11-19 16:00:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,88.48,0.0
2002-11-20 09:53:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,82.87,0.0
2002-11-20 11:16:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,87.42,0.0
2002-11-10 14:00:00,Friends of Shoal Creek,Shoal Creek,257,34.2637,-84.5962,269.404999,67.55,0.0
2002-12-18 10:32:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,83.96,0.0
2002-12-18 09:37:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,85.85,0.0
2002-11-30 13:00:00,Sullivan's Stream Walkers,No Name Creek,210,34.1793,-84.4644,302.283569,70.14,0.0
2002-10-23 13:00:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,80.31,0.5
2002-11-15 11:30:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,65.93,0.0
2002-12-09 13:30:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,83.76,0.0
2003-01-18 14:30:00,Sullivan's Stream Walkers,No Name Creek,210,34.1793,-84.4644,302.283569,65.05,0.0
2003-01-23 09:10:00,Cedar Hill,Tributary to Taylor Creek,309,34.328,-84.0184,396.914093,74.22,0.0
2002-12-18 09:15:00,Cedar Hill,Tributary to Taylor Creek,309,34.328,-84.0184,396.914093,75.12,0.0
2002-12-11 15:33:00,"Riverside Military Academy, Environmental Group",Limestone Creek,304,34.32,-83.8018,336.302704,65.38,0.5
2002-05-15 12:00:00,Brenau Academy,Limestone Creek,303,34.3202,-83.8088,338.071747,59.98,0.0
2002-06-15 12:00:00,Brenau Academy,Limestone Creek,303,34.3202,-83.8088,338.071747,62.05,0.0
2002-10-15 12:00:00,Brenau Academy,Limestone Creek,303,34.3202,-83.8088,338.071747,84.21,0.0
2003-01-22 16:10:00,Burton 4-H Center,Lazaretto Creek,247,32.0132,-80.8824,1.220508,61.65,4.1
2002-10-16 11:12:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,87.1,0.0
2002-10-16 10:04:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,86.14,0.0
2002-10-25 12:00:00,Canton Creek Patrol,Canton Creek,31,34.2275,-84.4833,262.249542,82.09,1.0
2002-10-20 15:15:00,Sullivan's Stream Walkers,No Name Creek,210,34.1793,-84.4644,302.283569,70.74,0.0
2003-01-21 16:00:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,72.04,0.0
2003-02-18 16:00:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,67.0,0.0
2003-01-09 11:00:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,53.34,0.0
2003-02-20 13:00:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,105.81,0.0
2003-03-18 13:00:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,60.62,0.0
2003-02-16 14:15:00,Atlanta Rowing Club,Chattahoochee River Tributary,22,34.0081,-84.3742,261.603333,78.75,0.2
2003-03-23 11:30:00,Atlanta Rowing Club,Chattahoochee River Tributary,22,34.0081,-84.3742,261.603333,84.18,1.32
2002-08-19 12:00:00,"Riverside Military Academy, Environmental Group",Limestone Creek,304,34.32,-83.8018,336.302704,82.97,0.0
2002-10-18 12:00:00,"Riverside Military Academy, Environmental Group",Limestone Creek,304,34.32,-83.8018,336.302704,59.23,0.0
2002-11-29 12:00:00,Kiwanis Club of Historic Roswell,Foe Killer Creek,168,34.0433,-84.3212,297.616272,93.71,1.5
2002-12-30 12:00:00,Kiwanis Club of Historic Roswell,Foe Killer Creek,168,34.0433,-84.3212,297.616272,97.72,2.0
2003-01-27 12:00:00,Kiwanis Club of Historic Roswell,Foe Killer Creek,168,34.0433,-84.3212,297.616272,86.31,2.0
2003-02-28 12:00:00,Kiwanis Club of Historic Roswell,Foe Killer Creek,168,34.0433,-84.3212,297.616272,95.03,2.0
2003-03-26 12:00:00,Kiwanis Club of Historic Roswell,Foe Killer Creek,168,34.0433,-84.3212,297.616272,79.97,1.5
2003-05-13 09:30:00,Madison County Middle Bluestoners,Bluestone Creek,24,34.1839,-83.1531,158.724548,66.94,1.5
2003-05-13 08:45:00,North Cobb Christian School,Butler Creek,324,34.0439,-84.6644,260.997406,79.99,0.0
2003-03-11 09:30:00,Madison County Middle Bluestoners,Bluestone Creek,24,34.1839,-83.1531,158.724548,56.22,0.0
2003-03-12 12:40:00,Sullivan's Stream Walkers,No Name Creek,210,34.1793,-84.4644,302.283569,86.02,0.0
2003-02-01 14:49:00,Girl Scout Troop 1997,Rose Creek,239,34.1205,-84.5734,280.953339,88.77,1.0
2003-04-24 14:05:00,North Cobb Christian School,Butler Creek,324,34.0439,-84.6644,260.997406,69.42,0.0
2003-03-11 08:49:00,North Cobb Christian School,Butler Creek,324,34.0439,-84.6644,260.997406,97.63,0.0
2003-02-05 16:00:00,"Riverside Military Academy, Environmental Group",Limestone Creek,304,34.32,-83.8018,336.302704,81.81,1.0
2002-12-11 15:30:00,"Riverside Military Academy, Environmental Group",Limestone Creek,304,34.32,-83.8018,336.302704,61.82,0.5
2003-05-15 12:00:00,Brenau Academy,Limestone Creek,303,34.3202,-83.8088,338.071747,59.98,0.0
2002-07-15 12:00:00,Brenau Academy,Limestone Creek,303,34.3202,-83.8088,338.071747,62.05,0.0
2003-04-04 15:45:00,Brenau Academy,Limestone Creek,303,34.3202,-83.8088,338.071747,83.74,0.0
2003-03-31 09:30:00,Cedar Hill,Tributary to Taylor Creek,309,34.328,-84.0184,396.914093,75.29,1.0
2003-02-24 08:20:00,Cedar Hill,Tributary to Taylor Creek,309,34.328,-84.0184,396.914093,70.16,0.0
2003-03-27 16:30:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,68.5,0.0
2003-04-15 16:15:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,79.23,0.0
2003-02-19 18:00:00,EHS Club-UGA,East Sandy Creek,59,34.0208,-83.3688,195.72467,98.11,0.0
2003-02-27 10:05:00,Stone Mountain Park Education Department,Stone Mountain Creek,316,33.7952,-84.1241,243.834122,80.38,0.0
2003-01-29 10:45:00,Stone Mountain Park Education Department,Stone Mountain Creek,316,33.7952,-84.1241,243.834122,69.67,0.5
2003-05-26 14:30:00,Environmental Club of Walton High School,Sope Creek,149,33.9426,-84.4377,274.730164,84.73,0.0
2003-02-19 09:30:00,Madison County Middle Bluestoners,Bluestone Creek,24,34.1839,-83.1531,158.724548,108.48,0.0
2003-05-04 10:40:00,Friends of Sapelo,Harris Neck Creek,64,31.6096,-81.2901,2.955935,62.3,0.0
2003-01-08 13:30:00,Thronateeska Guardians,Flint River,259,30.9061,-84.5822,28.013603,86.67,0.0
2003-02-06 12:00:00,Thronateeska Guardians,Flint River,259,30.9061,-84.5822,28.013603,88.13,0.0
2003-03-27 11:03:00,Dawson County River Darters,Little Amicalola Creek,225,34.5013,-84.2345,427.837463,83.32,0.0
2003-03-27 10:19:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,85.88,0.0
2003-05-03 14:10:00,Dawson County River Darters,Big Amicalola Creek,224,34.4943,-84.2409,425.128387,84.07,0.0
